snap_index,esn,snap,esn_index,global_index,ww_cycle_index,hpc_cycle_index,hpt_cycle_index,ww_cycle,hpc_cycle,hpt_cycle,to_next_ww_cycle,to_next_hpc_cycle,to_next_hpt_cycle,Altitude,Mach,Pamb,Pt2,TAT,WFuel,VAFN,VBV,Fan_Speed,Core_Speed,T25,T3,Ps3,T45,P25,T5,fault_ww_cycle,fault_hpc_cycle,fault_hpt_cycle
1737,102,2,13057,27795,36,836,116,17,1,5,710,260,1120,1145.157476345171,0.22648534734149614,14.121933530996982,14.53143002180663,498.81765191529956,1.1921167963481536,5958.24634141356,0.0,1795.7540950103457,20436.773171515084,683.1465575640276,1477.2824364659084,447.9134723173482,2082.4489799209323,40.42203693971259,1341.8473728618408,0,0,0
1738,102,2,13065,27803,37,837,117,17,1,5,700,250,1110,1154.241476345171,0.22655363930364292,14.117440067714874,14.52710989569973,498.70418920474145,1.191284678623586,5958.082268931846,0.0,1795.3709296201225,20434.027311784026,682.9705546925654,1476.921147628896,447.6966127158185,2081.9207335071073,40.40532074314785,1341.5284084074692,0,0,0
1739,102,2,13073,27811,38,838,118,17,1,5,690,240,1100,1153.253476345171,0.2265866512765471,14.117927026764,14.527763255735318,498.6401035608813,1.1913588405534936,5957.908329889726,0.0,1795.3104205929997,20432.986699293764,682.8952352686059,1476.7886919349526,447.7416266084764,2081.7610322058104,40.40992028721283,1341.4022509167614,0,0,0
1740,102,2,13080,27818,39,839,119,17,1,5,680,230,1090,1151.217476345171,0.22656976730724016,14.118930517274146,14.528719620602057,498.6648868532201,1.1914683446440832,5957.999200117243,0.0,1795.337550786379,20433.52937638779,682.9318662760811,1476.8650522782084,447.75859103405503,2081.8957242552897,40.41305950256805,1341.5087456811511,0,0,0
1741,102,2,13087,27825,40,840,120,17,1,5,670,220,1080,1148.869476345171,0.22662999529739059,14.120087784326122,14.53019049506506,498.7695163407779,1.1922963686839099,5957.545006123405,0.0,1795.8316271161266,20436.6722693991,683.1276339733022,1477.2897051301493,447.9386923052361,2082.595768578237,40.42819974056847,1341.915475786201,0,0,0
1742,102,2,13094,27832,41,841,121,17,1,5,660,210,1070,1146.8574763451709,0.22658060331245106,14.121079445871512,14.530987211062582,498.79826552990227,1.19239347379635,5957.773471267598,0.0,1795.8530392739137,20437.258257481484,683.1684603019916,1477.373838484223,447.947484894958,2082.743103904236,40.43063525004868,1342.0369776982989,0,0,0
1743,102,2,13102,27840,42,842,122,17,1,5,650,200,1060,1119.993476345171,0.2265281872858588,14.13365337978406,14.543744080958184,498.78677798501764,1.1925960426130997,5958.477458352073,0.0,1795.2632450366987,20435.35631027232,683.0741144482395,1477.1209386344547,448.10671611632944,2082.255577270517,40.45288562411166,1341.8700103468211,0,0,0
1744,102,2,13110,27848,43,843,123,17,1,5,640,190,1050,1120.053476345171,0.22652062727113406,14.13362380737217,14.54367926329888,498.7828032523916,1.1926549157257016,5958.493420332149,0.0,1795.2781707188217,20435.433790191935,683.07768091044,1477.1374978172882,448.11323650174285,2082.3108894969996,40.454584820006666,1341.908322532499,0,0,0
1745,102,2,13118,27856,44,844,124,17,1,5,630,180,1040,1122.205476345171,0.22653751130004565,14.13256314353237,14.542663294164768,498.6943107699004,1.192320095546879,5958.479112318437,0.0,1795.0290383752485,20433.43390058295,682.9476780971594,1476.8791685242898,448.0421084703031,2081.94396340117,40.44989041758923,1341.679153370277,0,0,0
1746,102,2,13125,27863,45,845,125,17,1,5,620,170,1030,1095.409476345171,0.22654330731530825,14.14506380943793,14.555600648773803,498.5415189204264,1.1923652741247122,5958.890331795318,0.0,1794.1967894050956,20428.747636276366,682.6569458693159,1476.2494881832542,448.2189074955508,2080.8947029975257,40.47287561576672,1341.1079191777162,0,0,0
1747,102,2,13132,27870,46,846,126,17,1,5,610,160,1020,1098.2654763451708,0.2265637193431441,14.14365616263195,14.554244452711682,498.4877983859112,1.1918343277324874,5958.937211463408,0.0,1793.8850118180983,20427.085440513543,682.5574565787357,1476.0342555549034,448.0773417937606,2080.5698442774597,40.463441046645165,1340.9456750205534,0,0,0
1748,102,2,13140,27878,47,847,127,17,1,5,600,150,1010,1098.013476345171,0.22648862339158693,14.14378036676189,14.554013571372439,498.5608666862223,1.192613455857958,5959.02978503963,0.0,1794.3889663304487,20429.795092150474,682.7179360727707,1476.403427718578,448.24116027677366,2081.208546169981,40.47561787907114,1341.297302019056,0,0,0
1749,102,2,13147,27885,48,848,128,17,1,5,590,140,1000,1097.217476345171,0.2264601473917548,14.144172694092969,14.554286742397395,498.57416064651966,1.1926819863032179,5959.154292475327,0.0,1794.4077557400044,20430.14249069471,682.7410372225725,1476.4558726773764,448.245468256727,2081.3124566510464,40.477322862298585,1341.3792884131692,0,0,0
1750,102,2,13155,27893,49,849,129,17,1,5,580,130,990,1098.037476345171,0.2266105914225165,14.143768537797136,14.554535090965425,498.5528368787252,1.1922650589235262,5958.688730294551,0.0,1794.120293243343,20428.95725226394,682.6828603693446,1476.3072023686402,448.12871898621,2081.068307571191,40.47142693947745,1341.277539910536,0,0,0
1751,102,2,13162,27900,50,850,130,17,1,5,570,120,980,1098.829476345171,0.22661059142251647,14.143378181960182,14.554131851818658,498.6877025825959,1.1928890559697571,5958.517790628737,0.0,1794.6186525595233,20432.627656601544,682.9115234254682,1476.7952615814656,448.23059054147,2081.8560577688677,40.47968638872661,1341.764292336082,0,0,0
1752,102,2,13170,27908,51,851,131,17,1,5,560,110,970,1096.5574763451707,0.2265181074251715,14.144497990623762,14.554862368039945,498.62171425972593,1.1922709165604493,5959.142919191131,0.0,1794.1281585653853,20430.25063889182,682.7711007799558,1476.4856167369417,448.08530738988185,2081.36703491963,40.471133670844615,1341.5382083690897,0,0,0
1753,102,2,13177,27915,52,852,132,17,1,5,550,100,960,1095.925476345171,0.22651835943360962,14.144809486695674,14.555184424663278,498.6217250577106,1.1922823590971776,5959.16034355196,0.0,1794.1038800915612,20430.285464993387,682.7726923173387,1476.4963562569535,448.078350409063,2081.4082886303754,40.47166268271885,1341.5814769083775,0,0,0
1754,102,2,13184,27922,53,853,133,17,1,5,540,90,950,1099.869476345171,0.22650071943898836,14.142730384777623,14.552960943611188,498.77386395894223,1.1926202274327693,5959.150367312607,0.0,1794.5106477222048,20433.875956824464,683.013246499641,1476.9963310717071,448.0601474147647,2082.219393233842,40.47083533400098,1342.127782436387,0,0,0
1755,102,2,13191,27929,54,854,134,17,1,5,530,80,940,1096.269476345171,0.2264785434116904,14.144504729491043,14.554686722399564,498.6983252829095,1.1923510224800613,5959.402662689699,0.0,1794.1729431059525,20431.850689370014,682.8876198835125,1476.7460824344291,448.01346157922717,2081.8557242034294,40.470075397621095,1341.940999372437,0,0,0
1756,102,2,13198,27936,55,855,135,17,1,5,520,70,930,1091.593476345171,0.22647098339696567,14.146809406124365,14.557025110505727,498.67068992389017,1.1926214752598874,5959.404994512504,0.0,1794.1694667607403,20431.589960643032,682.8641856525372,1476.7285654467232,448.1008282980329,2081.8753022624737,40.47900797849319,1341.9510748694042,0,0,0
1757,102,2,13206,27944,56,856,136,17,1,5,510,60,920,1087.3494763451708,0.22651051332857158,14.148931380850254,14.561468019897038,498.7425915822947,1.1976819487096821,5959.6119134864175,0.0,1793.970796919239,20429.651481835648,683.6265582090738,1476.4201809576164,448.1270120440007,2081.5761374280187,40.585951355012305,1345.6876152264056,0,0,0
1758,102,2,13213,27951,57,857,137,17,1,5,500,50,910,1083.445476345171,0.2264593573441699,14.150855559117252,14.563213262835191,498.7602732281714,1.1973579362669051,5960.0098469988025,0.0,1793.6800065198233,20429.19403852148,683.6140307257385,1476.3763293788345,448.0259782240238,2081.497474831867,40.58209545525886,1345.741179329735,0,0,0
1759,102,2,13221,27959,58,858,138,17,1,5,490,40,900,1083.733476345171,0.22648682531024963,14.15071361154018,14.563198878699604,498.9784008056751,1.1983368132289716,5959.641917988496,0.0,1794.4400757832846,20434.98486739035,683.9771685036437,1477.1530254400482,448.18521900781974,2082.7422684168987,40.595151488263625,1346.5209913268375,0,0,0
1760,102,2,13229,27967,59,859,139,17,1,5,480,30,890,1083.765476345171,0.2266040053000644,14.15069783958717,14.563679181049608,499.0249831548138,1.1980095447116512,5959.380603134606,0.0,1794.246464188314,20435.22288435655,684.0139015894478,1477.2020795698124,448.0589419886742,2082.8023761170725,40.589388911866386,1346.6493208678817,0,0,0
1761,102,2,13236,27974,60,860,140,17,1,5,470,20,880,1082.465476345171,0.22661319541036923,14.151338575178126,14.562382317939992,499.01985280341864,1.1981815435342837,5958.952182236214,0.0,1794.5769767140293,20438.662591039167,683.4027637846597,1477.7374465911348,448.1127125923377,2083.5341462633733,40.49345883503137,1347.2057653155202,0,0,0
1762,102,2,13244,27982,61,861,141,17,1,5,460,10,870,1080.8814763451708,0.22655674742758114,14.152119286852033,14.562929413875644,498.9737054291593,1.1980250680486015,5959.270516324139,0.0,1794.386502488994,20437.545868124333,683.331376720819,1477.6070569478525,448.0749630213087,2083.367320750788,40.49241243030115,1347.132480311204,0,0,0
1763,102,2,13251,27989,62,862,142,17,1,5,450,0,860,1080.977476345171,0.22659555541574794,14.152071970993008,14.563060878924318,499.07189802586254,1.1985033296706242,5958.9553364875555,0.0,1794.739041888243,20440.28805437514,683.5001036904079,1477.9798931953806,448.15168649338887,2083.983803669503,40.49950979178264,1347.5235235594587,0,1,0
1764,102,2,13259,27997,63,0,143,17,2,5,440,2360,850,1079.997476345171,0.22649576341211636,14.152554987053884,14.563111340340352,499.19885542053726,1.1993806195464607,5959.071663271172,0.0,1795.4031823267067,20444.05299629626,683.7228704148887,1478.4486051176834,448.35834708538573,2084.7326347307776,40.510455509931575,1347.9248437864926,0,0,0
1765,102,2,13267,28005,64,1,144,17,2,5,430,2350,840,1076.993476345171,0.226504583409427,14.154035579142526,14.564674309903042,499.1501034964806,1.1990816956379269,5959.148735415224,0.0,1795.1372166216051,20442.29045474223,683.616857321821,1478.1905621311812,448.3268780716837,2084.2989333403307,40.506602218299285,1347.6653234193107,0,0,0
1766,102,2,13275,28013,65,2,145,17,2,5,420,2340,830,1076.889476345171,0.22648139940798123,14.154086837989803,14.564620700311217,499.16181369588696,1.1987071152881295,5959.367409021521,0.0,1794.9553200377181,20441.678340588765,683.5914373626536,1478.0860065212646,448.23344171106373,2084.093873853594,40.497491812627935,1347.5768541525556,0,0,0
1767,102,2,13282,28020,66,3,146,17,2,5,410,2330,820,1077.7734763451708,0.22658043544590314,14.15365113778795,14.564629649502455,499.31375473980194,1.1993482390590646,5958.759543039449,0.0,1795.5108474082679,20445.35566261252,683.8302852830021,1478.5504744198317,448.35803097563144,2084.8018942319404,40.503838096848945,1347.983561355678,0,0,0
1768,102,2,13290,28028,67,4,147,17,2,5,400,2320,810,1079.433476345171,0.22656254344284374,14.152818636848577,14.563691228591502,499.30932362827804,1.1992444826350888,5958.8250831830355,0.0,1795.520466162988,20445.079954824596,683.8138049978878,1478.491139581613,448.33982144169096,2084.700422801613,40.49897089028478,1347.9027798742964,0,0,0
1769,102,2,13297,28035,68,5,148,17,2,5,390,2310,800,1051.629476345171,0.2265144114404901,14.165789154218906,14.576878541660792,499.3709219630995,1.1995541167146468,5959.494723161565,0.0,1795.0944019260226,20444.432236584333,683.8082723510295,1478.3777618227161,448.52611696021944,2084.3775012247197,40.519657489174904,1347.8319542699505,0,0,0
1770,102,2,13304,28042,69,6,149,17,2,5,380,2300,790,1051.101476345171,0.2264798874169572,14.166049391443543,14.57698830380279,499.3967122433314,1.1991900801060995,5959.776887718141,0.0,1794.9251485789332,20444.05925525144,683.8004700577354,1478.3052022033796,448.43052149418423,2084.215561900821,40.510570618322305,1347.7783803471928,0,0,0
1771,102,2,13311,28049,70,7,150,17,2,5,370,2290,780,1050.025476345171,0.2264675394207223,14.166579723363443,14.577477314341033,499.1994273163478,1.198271968564913,5960.08349149744,0.0,1794.202468421825,20438.648165279916,683.4639571898035,1477.5735803762527,448.2805318862773,2083.0567910520567,40.49750813804364,1347.0643250675819,0,0,0
1772,102,2,13318,28056,71,8,151,17,2,5,360,2280,770,1050.529476345171,0.22651919942200024,14.166331315103562,14.577461737797574,499.19445441234944,1.1985737652857793,5959.736219904673,0.0,1794.415263243405,20438.972483360023,683.4755721919606,1477.593969048924,448.3828692645179,2083.1023605079845,40.501407470064564,1347.0237223438235,0,0,0
1773,102,2,13325,28063,72,9,152,17,2,5,350,2270,760,1051.637476345171,0.226578671446441,14.165760911047787,14.577154838260158,499.1916725571659,1.1985531650942167,5959.452208242171,0.0,1794.450118154507,20438.79087081719,683.4655042523857,1477.5472645916855,448.39270472023253,2083.018516985562,40.49915389601686,1346.9442505276154,0,0,0
1774,102,2,13333,28071,73,10,153,17,2,5,340,2260,750,1052.981476345171,0.22655019544660884,14.165098489021446,14.576340420354475,498.93905184564494,1.1972983325940831,5959.862664689931,0.0,1793.5447486627882,20432.083468603883,683.0388445639593,1476.6351112981965,448.1719028611241,2081.580029024602,40.47998834207101,1346.057902466389,0,0,0
1775,102,2,13341,28079,74,11,154,17,2,5,330,2250,740,1056.705476345171,0.22663889943659146,14.163263027990117,14.57485749089325,499.14159717080145,1.1981234612979932,5959.211607242225,0.0,1794.3317615676515,20437.214472084597,683.3678403400921,1477.2922844998047,448.31281604915296,2082.600617721422,40.48644174181927,1346.6448474486951,0,0,0
1776,102,2,13349,28087,75,12,155,17,2,5,320,2240,730,1057.9494763451708,0.22661798345148404,14.162649893316924,14.574127570122082,499.0714523467427,1.1981608184971357,5959.206114143521,0.0,1794.3586101806438,20436.02399393604,683.2785412702269,1477.1113841390666,448.3659668792875,2082.34396921252,40.485986576685804,1346.414952244805,0,0,0
1777,102,2,13356,28094,76,13,156,17,2,5,310,2230,720,1066.457476345171,0.22658673547804195,14.158456525310873,14.569659303236003,499.23949625016473,1.1988518389212277,5959.0074130093735,0.0,1795.1890700144068,20440.823469501745,683.5729121121497,1477.722202495098,448.46171528271697,2083.3269586044817,40.486550794384215,1346.951650945596,0,0,0
1778,102,2,13364,28102,77,14,157,17,2,5,300,2220,710,1066.433476345171,0.22661420350372632,14.15846835427563,14.569801638776731,499.24805239028456,1.1984710471482203,5959.01204284792,0.0,1794.9942630255482,20440.115823675907,683.5424866303837,1477.605097845013,448.3705663021592,2083.0977706506637,40.47787846912248,1346.8452881010298,0,0,0
1779,102,2,13372,28110,78,15,158,17,2,5,290,2210,700,1071.401476345171,0.226532051494716,14.155899815360808,14.56679833876188,499.1408905204245,1.198355505732072,5959.222871168852,0.0,1795.0010386642693,20438.325553946503,683.4087826778089,1477.3467008173852,448.3797357586057,2082.743629354608,40.47241294346672,1346.5360318266155,0,0,0
1780,102,2,13379,28117,79,16,159,17,2,5,280,2200,690,1086.469476345171,0.2266192434936746,14.148473196988082,14.559522708736093,499.1068180378329,1.1979112796797664,5958.771533834028,0.0,1795.1350742775355,20437.9541810755,683.3765947689287,1477.274329263843,448.23264746741387,2082.6660703783054,40.45406435911433,1346.4140750598567,0,0,0
1781,102,2,13387,28125,80,17,160,17,2,5,270,2190,680,1085.3294763451709,0.22661672346889813,14.149035072813998,14.560090854399657,499.0083314977677,1.1969789897214052,5959.104035848451,0.0,1794.5333310500328,20434.41589738908,683.166003571819,1476.7754910329047,448.0523866688245,2081.8234353173093,40.439871445755834,1345.9416682777883,0,0,0
1782,102,2,13394,28132,81,18,161,17,2,5,260,2180,670,1086.853476345171,0.22665275942385038,14.148283933551982,14.559479198854323,499.0518520399296,1.19709022510728,5958.90187321982,0.0,1794.7045274907844,20435.30291422985,683.2264084775708,1476.8711666289405,448.07342682157156,2081.961066639039,40.43810824771448,1346.004577019899,0,0,0
1783,102,2,13401,28139,82,19,162,17,2,5,250,2170,660,1087.745476345171,0.2267056794077142,14.147837124923342,14.559275838889723,499.07802752205265,1.1971520941470084,5958.6431822340255,0.0,1794.8082111569265,20435.749727433235,683.2585581616654,1476.9078202858598,448.09321974169796,2082.003168461474,40.43665281243267,1346.0094981108305,0,0,0
1784,102,2,13409,28147,83,20,163,17,2,5,240,2160,650,1085.861476345171,0.2266060894518468,14.1487656986567,14.55766814125088,499.12105621320643,1.1921872336027604,5958.677651679876,0.0,1794.9899305911938,20438.025078707436,682.5945185842678,1477.2865728873637,448.0883904392326,2078.924257233494,40.32817810787784,1345.0844725383881,0,0,0
1785,102,2,13416,28154,84,21,164,17,2,5,230,2150,640,1112.5014763451709,0.22667261747413608,14.136353596612873,14.5451241564562,499.11663018956705,1.1922499029825218,5957.8066017585425,0.0,1795.7023719242225,20439.960483214014,682.6769089526006,1477.5205252914964,448.0143113306371,2079.4185884109606,40.309921024842915,1345.214896232345,0,0,0
1786,102,2,13424,28162,85,22,165,17,2,5,220,2140,630,1112.0294763451707,0.22667387751632662,14.136586232919745,14.545370064059664,499.33164206447594,1.193153610314041,5957.5532512956925,0.0,1796.4518426171385,20445.24440521018,683.0134204044197,1478.1925219327168,448.18753240670947,2080.4509162175796,40.319649898306636,1345.8326841848555,0,0,0
