snap_index,esn,snap,esn_index,global_index,ww_cycle_index,hpc_cycle_index,hpt_cycle_index,ww_cycle,hpc_cycle,hpt_cycle,to_next_ww_cycle,to_next_hpc_cycle,to_next_hpt_cycle,Altitude,Mach,Pamb,Pt2,TAT,WFuel,VAFN,VBV,Fan_Speed,Core_Speed,T25,T3,Ps3,T45,P25,T5,fault_ww_cycle,fault_hpc_cycle,fault_hpt_cycle
557,101,5,11278,11278,19,243,12,15,1,4,510,610,2390,29900.000059759528,0.6693534210604803,4.395927779277996,5.915805877586164,470.2121331146788,0.4697179557500758,4529.8883819253,1.763228342669936e-16,1804.6988870280597,19826.316113986635,675.8526631069441,1442.1596670507477,190.12098380384361,1995.4819050601793,18.099575296619882,1248.2087599096792,0,0,0
558,101,5,11286,11286,20,244,13,15,1,4,500,600,2380,29343.968140697503,0.6750310088394024,4.51114339004966,6.101507118186516,457.00489427823203,0.4764531996306964,4527.118254321579,6.734932969727692e-17,1782.0656979443816,19556.398741818695,657.0545648067587,1406.1328904337533,196.8077048449573,1941.5747475924397,18.692514466412053,1209.6867732085866,0,0,0
559,101,5,11329,11329,21,245,14,15,1,4,440,540,2320,30182.858661309212,0.6837798615842793,4.342645966659616,5.91740531249034,456.6564456597683,0.4706416177686797,4522.082175043473,2.5725154824837113e-17,1792.875351374175,19584.285744819408,658.6452157190827,1410.2969379625472,193.26680778083445,1952.0306416675226,18.3242419677544,1213.1722365348226,0,0,0
560,101,5,11337,11337,22,246,15,15,1,4,430,530,2310,29452.62854646797,0.6809697306783757,4.49065729972428,6.104251089496059,451.5713978282124,0.4769321069297944,4523.516326706324,9.826134777234432e-18,1777.0457973817445,19458.39121773637,650.245236885927,1393.4350356148002,197.98254447617143,1925.1088162611022,18.78954722948714,1196.4711860733078,0,0,0
561,101,5,11359,11359,23,247,16,15,1,4,400,500,2280,29905.45770488723,0.6533808402101435,4.392441882168832,5.835945432390642,460.88557339573924,0.47049776500016194,4566.572391197919,3.753249506866176e-18,1802.5774916986093,19683.463709001346,664.6678127001176,1424.0332020562596,191.21449734349704,1976.5360804126472,18.06846438130631,1233.323958306576,0,0,0
562,101,5,11374,11374,24,248,17,15,1,4,380,480,2260,29346.052775637752,0.6627002556606487,4.509811895835243,6.037705987070167,457.5963217684,0.48215134920973757,4552.995426954205,1.4336137433640975e-18,1794.88890697831,19610.36792815951,659.6558060750951,1413.9991159149502,197.41546314810577,1958.9412470470306,18.667707542897183,1220.3578329368866,0,0,0
563,101,5,11382,11382,25,249,18,15,1,4,370,470,2250,30099.602298532267,0.6590178118541543,4.357324286508285,5.814222620867318,442.2575583431344,0.4512916474930888,4554.020342187698,5.475917232261162e-19,1757.160276332959,19251.837695334816,636.86723244889,1367.3250429696586,188.63761778914224,1894.4468193447992,17.886135294842695,1178.842862561506,0,0,0
564,101,5,11390,11390,26,250,19,15,1,4,360,460,2240,30534.524693394178,0.6548857328412545,4.272502118188787,5.680585786390954,448.7761341705726,0.4311365168812206,4538.827987321233,2.0916142631425118e-19,1747.221333259196,19318.771138850378,643.4639169346915,1376.2065882709735,179.5504079694142,1906.377671480433,17.191398070203654,1193.4705458977307,0,0,0
565,101,5,11405,11405,27,251,20,15,1,4,340,440,2220,30731.551965200422,0.65899210189149,4.234519511793604,5.649094424514285,451.5874248612585,0.4447367904982447,4550.204442375297,7.989255571663729e-20,1774.6691500544264,19450.133892371607,650.5502424191789,1393.683443528406,183.0434405882856,1935.107343599276,17.39552660552407,1207.114282856137,0,0,0
566,101,5,11413,11413,28,252,21,15,1,4,330,430,2210,30713.48655401851,0.6555378122375368,4.2368733788436845,5.635605676484042,449.0938550955968,0.44625629649534965,4560.53220553266,3.051624083566074e-20,1775.5452774036792,19415.8496802288,647.6745000881558,1389.274669093533,183.86518567107254,1930.3666445948224,17.425363801324977,1202.8166076869682,0,0,0
567,101,5,11442,11442,29,253,22,15,1,4,290,390,2170,30507.579236590293,0.6723626509873347,4.27372970791392,5.7680992062292535,455.914949952061,0.46277215449075276,4540.087604958384,1.1656166790344907e-20,1794.1361121830337,19577.46876104365,658.4274470678936,1410.5036013992099,188.92875031381536,1959.077426262149,17.922361837430042,1219.1857923083323,0,0,0
568,101,5,11506,11506,30,254,23,15,1,4,200,300,2080,30619.284108399996,0.6491198290234663,4.2534136989631435,5.629582449879897,457.3307165313104,0.45633517552035086,4574.132484537054,4.452259535373986e-21,1798.5339680379377,19615.366281164163,660.7022738687617,1416.2121866167208,184.95063250989966,1973.0905859695092,17.51017557407096,1231.3659812688768,0,0,0
569,101,5,11535,11535,31,255,24,15,1,4,160,260,2040,30797.91905024733,0.6406311986405447,4.221086621234655,5.546315482886957,457.3126033983416,0.45156178757620696,4586.732873836237,1.7006118157770476e-21,1799.4809307906503,19618.496633706854,660.9608082164673,1417.0700931200195,182.45379736162025,1977.707186983226,17.269896830854126,1235.4916036199716,0,0,0
570,101,5,11543,11543,32,256,25,15,1,4,150,250,2030,29686.94267591985,0.6593877500520875,4.444360010309495,5.935335272700836,452.16491533842253,0.46927690500135955,4555.963664216184,6.4957591195715755e-22,1780.6072071425858,19480.110856052073,652.1185305919132,1398.0541772628462,192.7739018380766,1942.4091363994803,18.325118620837106,1211.128485295245,0,0,0
571,101,5,11565,11565,33,257,26,15,1,4,120,220,2000,30017.2069618885,0.6384402376328505,4.3707378280098235,5.735315037125156,459.1835383871264,0.482466664149968,4597.290070650749,2.481159200944249e-22,1823.4003648782189,19733.576119886642,666.3186570624506,1432.452899864084,193.18743301043867,2002.258212634852,18.110442211843843,1247.3088311080623,0,0,0
572,101,5,11587,11587,34,258,27,15,1,4,90,190,1970,30262.63725368704,0.6470257988947401,4.321064651264415,5.708068230573023,451.92399855500065,0.4631936541648915,4578.816039933748,9.47718483261173e-23,1792.5685355592004,19517.405523979225,653.7969667991619,1403.8673402722343,188.406577592992,1958.638194853554,17.814307041603644,1220.8321075547242,0,0,0
573,101,5,11630,11630,35,259,28,15,1,4,30,130,1910,29482.483223192925,0.6548607252044683,4.482548219652606,5.960503677723551,468.3778834962704,0.48519814209668966,4564.072920279463,3.619962488392697e-23,1815.6340452212326,19834.609387995082,676.2631149640112,1445.796675508055,194.01766571284196,2014.304437804174,18.469374098692562,1260.523480591252,0,0,0
574,101,5,11645,11645,36,260,29,15,1,4,10,110,1890,29185.108933993146,0.6444982991552993,4.544095205264916,5.988996044331316,463.51648079917356,0.4865941975386683,4579.619261367567,1.382702632566364e-23,1807.706128054728,19741.498074802505,669.2733059090967,1433.4261297295948,195.6149609113751,1997.7427945829697,18.56942388823975,1249.8854606338211,0,0,0
575,101,5,11653,11653,37,261,30,15,1,4,0,100,1880,29070.904028910423,0.6542457063783209,4.5677383107510785,6.069628634374052,461.0603672497559,0.4400536387868732,4493.080056718828,0.0015378958754450093,1726.4151383490603,19440.93812383285,655.2083598591344,1393.6718655792963,181.69732402053916,1929.968018512679,17.734831330571254,1222.231454766104,1,0,0
576,101,5,11668,11668,0,262,31,16,1,4,1020,80,1860,29027.899670839528,0.6696886872187142,4.576634924559832,6.162395224575222,453.2535461917982,0.46614886126923527,4512.438503252057,0.0005874239532617188,1751.6602549057093,19395.173342410537,649.2448997178157,1385.8815901839398,193.44634437942864,1919.1784305948277,18.61291904934538,1201.7542692295747,0,0,0
577,101,5,11690,11690,1,263,32,16,1,4,990,50,1830,29640.01403427946,0.6639065158737968,4.443931039046669,5.954118182930115,454.1226128391151,0.4678986829567406,4540.837881184959,0.0002243759843401469,1777.2634190671859,19486.80891675098,653.8073364838439,1397.7421961439015,192.1547853588584,1942.1129440246468,18.331059320470082,1211.826034653816,0,0,0
578,101,5,11698,11698,2,264,33,16,1,4,980,40,1820,29244.662315564114,0.6591281620885375,4.529479003710502,6.043209801822267,459.6063713818085,0.4455983287542874,4503.027826401226,8.570399975872198e-05,1738.9376605866219,19448.185586147556,654.8636171469329,1392.0256506913697,184.5538918016975,1926.5658353416761,17.910500444126143,1214.1469546682183,0,0,0
579,101,5,11706,11706,3,265,34,16,1,4,970,30,1810,29093.65139652554,0.6659857488976408,4.562155418543711,6.122650057910263,470.25647488754277,0.4803425241792434,4526.114179251643,3.2736014936019e-05,1793.876307071784,19778.79776641931,674.9142145279324,1435.9011395657515,194.08697984665667,1992.726666509274,18.645150661609435,1249.9341042318545,0,0,0
580,101,5,11756,11756,4,0,35,16,2,4,900,4040,1740,29700.3568960313,0.6684493641977114,4.432035259838696,5.9601456510278865,472.1859250020595,0.47628877909616235,4536.730829777078,1.2504045049335045e-05,1814.108002907583,19854.43857944305,677.7628804172856,1437.9950921262011,192.69667930322802,1994.0243943397002,18.223056844759057,1244.728060887934,0,0,0
581,101,5,11799,11799,5,1,36,16,2,4,840,3980,1680,29267.71123777488,0.6377742444189222,4.5249352203757205,5.931199695079758,464.8921481342395,0.4754600962714505,4585.861888924304,4.776120211986131e-06,1806.2339757667223,19724.172765608426,666.7222686878796,1417.9872338674634,193.96565517936304,1967.7378458857772,18.11166861125734,1227.9896275153842,0,0,0
582,101,5,11814,11814,6,2,37,16,2,4,820,3960,1660,29102.455301406,0.6575956534705087,4.56041984774734,6.078626411080598,464.3726818000975,0.4418492776366562,4497.612293102911,0.00014634235846937066,1741.9895797438337,19504.582352581016,657.5546558139121,1387.5501403606627,184.8061339116354,1911.3773617974462,17.70590989433995,1202.8945308495202,0,0,0
583,101,5,11822,11822,7,3,38,16,2,4,810,3950,1650,30228.430544910574,0.6440244252768417,4.336565840564099,5.716201417481779,460.01915589633103,0.44326484797747606,4557.580786696957,5.5897806941478546e-05,1778.648296878713,19555.37043586141,657.45464105474,1394.6525901615305,182.9550588374107,1934.0970256362139,17.211792026423886,1208.8149855139964,0,0,0
584,101,5,11830,11830,8,4,39,16,2,4,800,3940,1640,29469.417423083585,0.6583087736606,4.488469147099039,5.987649888162774,462.01793667914546,0.4740787312615068,4552.111799998424,2.1351062355065006e-05,1797.9958489974122,19648.16218642919,662.2057365248337,1406.2325020402698,194.96368218890885,1948.3352683785324,18.241411559764245,1212.7807429259885,0,0,0
585,101,5,11845,11845,9,5,40,16,2,4,780,3920,1620,29179.500208452842,0.6708123289264063,4.546491047191892,6.128949088338675,453.8749897503515,0.47564292867990793,4535.606844679314,8.155380123716455e-06,1779.5053652445574,19463.316066941672,650.2159492210027,1381.6960470093168,198.67453768202697,1909.8326172759232,18.63379395647606,1185.6430934107368,0,0,0
586,101,5,11853,11853,10,6,41,16,2,4,770,3910,1610,29068.761686387596,0.6706044532796862,4.568653440935511,6.156226495627332,470.2058939859157,0.4876068784066681,4537.282332843343,3.1150780160843636e-06,1811.2115308062605,19804.899956115707,673.6913273767759,1426.719681683885,199.16614677761166,1974.0038220877166,18.727803526754762,1229.6361789551913,0,0,0
587,101,5,11868,11868,11,7,42,16,2,4,750,3890,1590,30033.85873648493,0.6573257000281423,4.372541309360448,5.827463645629461,461.6466628197478,0.451839047310505,4546.733687540513,1.1898539245366352e-06,1783.7853859700706,19586.539701237114,660.3828860003296,1398.543951398761,186.514898428364,1937.0993132607623,17.61845673680657,1208.9409658420202,0,0,0
588,101,5,11876,11876,12,8,43,16,2,4,740,3880,1580,30436.484876561095,0.6728119386849691,4.291491377498706,5.793831028025724,467.6719064163452,0.45920976167092264,4532.932444639472,4.5448375752554223e-07,1806.3998128310152,19746.811386848665,670.765059980302,1419.7045967437805,187.4046794095276,1968.917262384792,17.674970511658326,1226.2464989718533,0,0,0
589,101,5,11898,11898,13,9,44,16,2,4,710,3850,1550,30436.38391411229,0.6724195104219017,4.28833849537445,5.787043620896007,470.14537915137504,0.46455963555517216,4537.56891084268,1.7359734803999132e-07,1817.229405038607,19819.884525049907,675.1518933553376,1429.4731185765959,188.4502309581199,1984.5962182726348,17.732466293664434,1235.567416153357,0,0,0
590,101,5,11906,11906,14,10,45,16,2,4,700,3840,1540,30396.173140619692,0.6583693903327079,4.294392648991086,5.726379757310021,458.3463431759513,0.45615639291896004,4559.299448886739,6.630828659443175e-08,1796.8146683965872,19582.830746431955,658.3353714964312,1398.4988283008734,187.49929282757884,1942.8486496385333,17.558995398926243,1207.9930947036305,0,0,0
591,101,5,11942,11942,15,11,46,16,2,4,650,3790,1490,29533.489393283337,0.654560182968997,4.472360421332208,5.943636111669538,458.2306669571702,0.46808132576300665,4562.2751366238945,2.532751174330391e-08,1790.70362460758,19564.08233495384,657.0871785655518,1395.783423696376,193.17272540322259,1936.0189706620372,18.11680930053401,1205.1745376844724,0,0,0
592,101,5,11957,11957,16,12,47,16,2,4,630,3770,1470,30217.549264892805,0.6871743176772874,4.3346439645320265,5.924960951906668,456.5966162567594,0.4684896789437529,4522.302406532467,9.674248635479994e-09,1794.40233517462,19546.457005426997,656.3639410941989,1393.521708988786,193.66147192932152,1932.2639694733944,18.206460848174405,1197.2333430909691,0,0,0
593,101,5,11972,11972,17,13,48,16,2,4,610,3750,1450,30331.126762196505,0.6780222633728128,4.308729711686311,5.842987046809536,459.86608618287505,0.46772845365508864,4534.933587279373,3.6952341631360652e-09,1804.2024097501571,19628.391550925637,661.5530970060821,1404.5953716922752,191.82109836866172,1951.0863897479383,18.00122385430417,1210.414106468339,0,0,0
594,101,5,12015,12015,18,14,49,16,2,4,550,3690,1390,29508.643887570768,0.6667003211040132,4.477836691982946,6.0120380798039985,471.4114910284884,0.4835928534979578,4547.3113148752,1.4114538539282035e-09,1820.077789741338,19851.480713404588,676.9908071958098,1434.0828427293577,195.66461002826023,1991.898163233173,18.410970049344147,1241.3804990526944,0,0,0
595,101,5,12044,12044,19,15,50,16,2,4,510,3650,1350,30212.38536409953,0.6571193530825936,4.33595403483549,5.775936443198005,455.9163659017142,0.45771677225867613,4560.728581285922,5.391273986485443e-10,1789.954316068025,19523.124768955222,654.9826511097262,1391.5500388194478,188.35252014666472,1935.544184305895,17.698370103349003,1204.1440258080863,0,0,0
596,101,5,12059,12059,20,16,51,16,2,4,490,3630,1330,29463.288709369404,0.659066520004702,4.488235458105223,5.988247108370622,458.1573816773309,0.4262383827838035,4485.8644589982405,0.0015378960813733512,1719.6345495320375,19332.890964755596,647.9621669173264,1366.5630878135562,179.24154539233552,1887.99444635564,17.31449283123984,1190.5101453258244,0,0,0
597,101,5,12074,12074,21,17,52,16,2,4,470,3610,1310,29903.96721889122,0.6619517942272861,4.392521836783111,5.874409251109699,449.8785121256594,0.4404254972878642,4524.811182982572,0.000587424031919346,1746.7624291962222,19293.664347954535,642.1590763078962,1361.5646905868498,184.73936635390064,1887.7822235487106,17.571277332429855,1179.0566320423934,0,0,0
598,101,5,12110,12110,22,18,53,16,2,4,420,3560,1260,30483.284033935586,0.6523464050636936,4.281702986039622,5.680857475625937,452.49485857746146,0.4381416510067488,4554.488533469014,0.00022437601438468705,1767.0614763478595,19396.267406491253,648.239162720278,1375.5282145695253,181.6350336442493,1913.892512643617,17.20581071843918,1194.4329225417341,0,0,0
599,101,5,12139,12139,23,19,54,16,2,4,380,3520,1220,30451.16943164074,0.6520259826396674,4.2851580046419295,5.683260529978494,443.3067240379471,0.43698818979691484,4561.14365642774,8.570401123471512e-05,1755.0270003410983,19219.031623641484,635.9508842841858,1352.652750117447,183.08813036774745,1882.4754261986106,17.296588298836966,1171.5124526514348,0,0,0
600,101,5,12147,12147,24,20,55,16,2,4,370,3510,1210,29555.114141186947,0.6649471942041734,4.468698852177487,5.993892744811818,456.64920108400463,0.4748163933806322,4548.565414334252,3.273601931945834e-05,1791.3233117882144,19540.820739897656,656.407051038175,1394.397465085167,195.0954391594175,1939.8174526994542,18.383899323423222,1206.4508145477325,0,0,0
601,101,5,12155,12155,25,21,56,16,2,4,360,3500,1200,29212.233442044006,0.6709339320246669,4.5389394664994684,6.118347108440307,456.7103014470252,0.4846238825562218,4541.198558721249,1.2504046723659881e-05,1793.1256333262982,19549.435368558316,656.6723220980847,1395.279520573944,199.38537336565182,1939.570472080915,18.78251826032143,1205.094357729218,0,0,0
602,101,5,12198,12198,26,22,57,16,2,4,300,3440,1140,29834.030067355103,0.6578019498779168,4.407198970902707,5.875540000852567,456.8315658265001,0.4645313242179948,4558.29811414898,4.776120851521312e-06,1789.2478971172407,19535.640283441335,656.5406257613124,1394.1784190634023,190.57380762292928,1942.38920195716,17.996216763988233,1209.9677355535287,0,0,0
603,101,5,12206,12206,27,23,58,16,2,4,290,3430,1130,29318.769845836585,0.6589768486121411,4.515448602156586,6.024472201814224,457.5613433459807,0.4779863283794283,4557.738523582733,1.824315830904051e-06,1793.133628215919,19562.320052931875,657.8078169129825,1397.574078933637,195.93639120106104,1946.295349209021,18.474840455170302,1211.7936219550702,0,0,0
