ESN,Cycles_Since_New,Snapshot,Cumulative_WWs,Cumulative_HPC_SVs,Cumulative_HPT_SVs,Sensed_Altitude,Sensed_Mach,Sensed_Pamb,Sensed_Pt2,Sensed_TAT,Sensed_WFuel,Sensed_VAFN,Sensed_VBV,Sensed_Fan_Speed,Sensed_Core_Speed,Sensed_T25,Sensed_T3,Sensed_Ps3,Sensed_T45,Sensed_P25,Sensed_T5,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV,scaled_index
102,19640,4,19,2,6,20458.49364279125,0.6104092110280802,6.6297995358861375,8.481597656469937,482.40764681801784,0.7125776028643666,4714.90337500699,0.0,1817.034479126394,20056.421147898625,680.7226597957151,1432.4080770500418,265.6465731733874,2012.1488542066488,25.65052750069973,1246.7984014561232,360,360,360,14766
102,19640,5,19,2,6,30405.377541536684,0.6576450072383657,4.297669077568347,5.7155001425799705,441.1556402894699,0.46947932996709046,4656.07833348744,3.806978912824154e-08,1750.9515882871472,19184.90986220774,627.3695705487847,1322.6126915440072,181.3209784279064,1876.2649611912914,17.674508060408492,1148.027234771347,360,360,360,14767
102,19640,6,19,2,6,30377.14776800692,0.6698600439868257,4.321482958810491,5.80346091780607,442.48949344243886,0.4759252309304971,4638.26562131897,7.678322935530007e-06,1753.377046509493,19210.860531290127,629.3443065279382,1325.8636748389358,183.68039740274253,1879.4534569019286,17.93596410352268,1148.8846052885026,360,360,360,14768
102,19640,7,19,2,6,30369.691608316938,0.7168318783799601,4.322865159832126,6.049465885063674,447.9042472150221,0.44995594927260346,4515.0992718746,0.00047580286277749766,1701.4257064419762,19120.657029900256,629.5034329963369,1313.749363096828,177.08905895041457,1846.7208669011034,17.84842256239332,1137.0156165011556,360,360,360,14769
102,19640,8,19,2,6,30378.345192591798,0.7163117494859913,4.321269427140151,6.041444806285792,450.5202099922068,0.41727058317189086,4458.776323422353,0.004573882447404506,1653.51983179182,18999.333253671874,625.7687291508535,1299.622335728998,166.02172781165194,1821.876573492059,17.072252279267147,1134.143320758926,360,360,360,14770
102,19650,1,19,2,6,696.166300148464,0.10289564701558869,14.330964216867732,14.344647383943464,477.5582596566145,1.1416946756337845,6467.026903969188,0.0,1727.7303795379762,19854.45769138737,653.8242445040005,1404.263483672585,431.09653019096106,1969.4196969885475,39.37202421613401,1277.633397549255,350,350,350,14771
102,19650,2,19,2,6,749.0254673592169,0.23084387054875133,14.304650259180676,14.762141279081288,481.5051198459996,1.1650821282265391,5967.091552672018,2.6129363373383608e-12,1733.4202745430555,19914.797750005615,659.9136721519538,1412.0232292105616,440.306640142564,1974.8833766065331,40.63088330537051,1276.5021128910928,350,350,350,14772
102,19650,3,19,2,6,16709.467174746816,0.5106545904623672,8.353125541311762,9.70646294148214,471.40968743758003,0.726512405988764,4899.944741381645,0.0007383390737992262,1677.0406461806247,19470.619568548915,647.0041404999249,1358.1331758285744,276.2039703644534,1896.2893897094118,26.803788245139597,1210.6234480213561,350,350,350,14773
102,19650,4,19,2,6,20601.84775968043,0.5776630320574565,6.592639578875817,8.227840797244912,468.49832821685976,0.6710598599020089,4772.96819413412,0.0,1775.793216083022,19728.53731631364,658.6442248735315,1390.040871678796,254.90216203444535,1952.7860936978182,24.565002581275188,1213.827488033754,350,350,350,14774
102,19650,6,19,2,6,27042.42035858426,0.6304688799948206,5.02349934823847,6.516855054799741,444.92103154363116,0.48120615178876647,4628.741356778551,0.0002086566488167521,1685.652505305718,19055.76287897354,621.675354997717,1305.0751935291628,190.20906137060206,1834.6278433969007,18.870788580967996,1140.883718155827,350,350,350,14775
102,19650,7,19,2,6,27056.25927670448,0.6883979541293674,5.019960946075974,6.841107949962945,450.62904595828525,0.5299732100442769,4575.17685636098,0.0001817405216365019,1730.3092996718228,19271.076574215967,635.1431058378704,1332.0627181477676,207.15488090121576,1869.8238725972958,20.49931644408779,1149.161234179685,350,350,350,14776
102,19650,8,19,2,6,27040.405598121717,0.69470161486774,5.02405860835565,6.885893085520535,452.6623344025395,0.441816259279841,4433.007469743439,0.012295645091342667,1613.088461336928,18903.421552338998,620.2289902786295,1286.6713986468883,179.13111301531524,1790.5277726097415,18.565302572265995,1126.8958522637947,350,350,350,14777
102,19660,1,19,2,6,543.0664113169049,0.10432649957868845,14.40612547976539,14.422996649778451,466.2764209145693,1.0805195619080472,6510.132891789363,0.0,1676.4823296782492,19525.607277223575,634.0548826145422,1361.4071211978303,419.4306140023172,1901.0719131699464,38.65140855841721,1238.3077589925044,340,340,340,14778
102,19660,2,19,2,6,592.9224480343935,0.2299415023296614,14.381453037765427,14.836627557804379,470.1237304398169,1.0996696802448873,5992.214567780127,9.98052870423593e-13,1680.6287192752688,19580.333208388136,639.7230352261078,1368.3162404654431,427.4954509607633,1905.1743924084535,39.820838409583914,1236.8615332950706,340,340,340,14779
102,19660,3,19,2,6,7516.198181742413,0.3370922398260185,11.700601228815433,12.486366581493634,474.16200430537697,0.8930368991597446,5592.910949859311,0.0002820204309691875,1659.9898750064574,19526.646393924875,643.7899047612755,1362.7413505963657,346.67684209476,1895.4355862083944,33.08842731062974,1230.100021396823,340,340,340,14780
102,19660,4,19,2,6,20644.243480129873,0.6137084778123136,6.581649848106238,8.44957858826599,458.26706092246906,0.6622548906510125,4692.75565894729,0.0,1744.0972348294424,19468.373222236645,643.1069350741762,1356.1212759909947,257.4954945552947,1897.115796006648,25.039730369295626,1175.0276524157316,340,340,340,14781
102,19660,6,19,2,6,24542.4883977209,0.6504653159459058,5.609493439297993,7.418678130561577,446.8218063270503,0.48882244847630796,4523.7438243359975,0.007200056624562089,1623.208818360844,18875.054964945706,614.1159055354165,1281.7185296846894,198.90052086926542,1782.8188206059976,20.240878610896605,1120.615181498778,340,340,340,14782
102,19660,7,19,2,6,24545.302258120297,0.6733320647844592,5.608782711895361,7.548420215045336,447.8710388348689,0.4954985831818846,4482.454744567248,0.014059486467397467,1623.8167738423053,18876.228231059882,614.9254304806741,1282.15950093651,201.62128123344888,1781.3274034047752,20.564006476022474,1117.7144130377844,340,340,340,14783
102,19660,8,19,2,6,24541.718827703397,0.6769468360541573,5.609707057654203,7.572906393780413,447.26389277368236,0.44638482688801306,4398.366449686672,0.0297717533542715,1557.1687263139834,18630.179523401468,603.9234947718118,1252.0729061116251,186.06543249497315,1731.1998487231626,19.468067995502587,1101.0961598383665,340,340,340,14784
102,19670,1,19,2,6,352.32818386460224,0.10366601266601826,14.500021622804832,14.515542808874525,492.65571681059293,1.2477557838247098,6406.006296384024,0.0,1796.8560844186131,20288.27711192224,680.5336575886774,1461.517670884199,454.58512894752687,2061.218126126102,41.1009916990633,1330.3734449721483,330,330,330,14785
102,19670,2,19,2,6,391.1485829863168,0.2250802412746311,14.480849985518281,14.916289347047343,496.2500627890336,1.2702168751026457,5963.4870945207485,3.8122227393241777e-13,1801.178173831852,20339.091218760008,686.0663491007545,1468.1289178121074,463.4314235501388,2065.0350779942064,42.322833564040614,1328.5189973629099,330,330,330,14786
102,19670,3,19,2,6,4448.430298057673,0.34212832593341586,12.760511321986655,13.724073907475473,497.30638834418784,1.127345820208627,5518.823445558079,0.00010772221910833617,1778.4813346014614,20250.300716307498,686.0617393059403,1456.915397436857,414.25181360628477,2041.2611591210734,38.652479205329165,1310.475266712464,330,330,330,14787
102,19670,4,19,2,6,20540.53861054654,0.5848026098452982,6.608532009421888,8.293207557882647,470.22555772656443,0.6777299047990148,4760.705476157258,0.0,1780.9018674447698,19768.155907172408,661.4866992478264,1395.2094609742076,256.96453782318855,1960.1556969776875,24.800222126102657,1217.742436721185,330,330,330,14788
102,19670,6,19,2,6,26063.443517165346,0.6415943506891845,5.243508118516135,6.8837737572293,452.40401400840244,0.4388308682833015,4501.6720995014775,0.010072805696224268,1598.7816328445667,18865.709519464835,617.1336969994443,1282.0720175441313,177.82561714232796,1786.8480080500576,18.345123592478696,1134.864341145334,330,330,330,14789
102,19670,7,19,2,6,26062.046180243316,0.6928858991415783,5.2437737898665775,7.1810969380144005,457.92560638997134,0.49034330038281365,4470.652994438303,0.008353506044422209,1657.9685767857015,19141.11243382499,632.5236244240135,1315.7719468865405,195.57249165321167,1833.1150943386901,19.96399429049422,1146.0326230118774,330,330,330,14790
102,19670,8,19,2,6,26066.239737519132,0.6948506437431148,5.242918282140697,7.192417784919304,457.15014113931215,0.45213951835098565,4407.461094012048,0.01977165931319405,1605.0294343436526,18939.77121223608,623.2260331958921,1291.2287559953681,183.51938645123371,1792.938452980465,19.096179745277755,1132.6924704410455,330,330,330,14791
102,19680,1,19,2,6,825.196675997888,0.10321905109867183,14.266913836978874,14.281237593712616,504.96114037229916,1.2607706231595157,6391.009992722821,0.0,1828.7312432762205,20569.734170570315,698.9885186709029,1498.5705043846258,451.0838779853959,2118.2434651498265,40.75338085234542,1368.0329334639248,320,320,320,14792
102,19680,2,19,2,6,872.1625164205409,0.2211987221031127,14.243751068234861,14.654723849981435,508.9511717692015,1.2866691171727749,5970.859791991581,1.4561395137366056e-13,1835.868815554683,20634.91208057999,705.3612150451203,1507.1880712268742,460.3460773504093,2125.6223491638207,41.962592607460586,1368.1312293025032,320,320,320,14793
102,19680,3,19,2,6,4150.547296177789,0.34946407874862495,12.734638743758243,13.767866787016981,508.80564073070735,1.1635658230008818,5468.400498755255,4.1146226355821025e-05,1816.1144950076473,20539.623303027678,704.3739138277768,1494.7738274754852,420.9931487545984,2098.3494756138502,39.22178500848619,1345.3453912668463,320,320,320,14794
102,19680,4,19,2,6,20603.520517297067,0.6091934469463353,6.59220597011402,8.42985534790112,482.1802364104336,0.7096783510804112,4724.604361205715,0.0,1817.145052142145,20052.46402208143,680.6139384242903,1432.2721588098473,264.1365457765726,2013.859514941174,25.51104427120068,1248.1007056816402,320,320,320,14795
102,19680,5,19,2,6,29536.463739374994,0.6656348312608348,4.474400413911167,5.991976814077995,448.03396719902383,0.47563323950522723,4617.650380023952,1.4541365502447042e-08,1737.920001239014,19251.736613218458,633.6563876768388,1330.7006473498643,184.03986839058567,1880.9735830520094,18.14624290999011,1156.7256807085437,320,320,320,14796
102,19680,6,19,2,6,27881.08268891851,0.6604384878443261,4.835007348339729,6.44227419975301,452.43459920905946,0.4835692943700788,4585.010604521839,0.0038474694138841223,1706.9101114227292,19215.87728877185,633.2933937005316,1326.333327031055,188.60707995588365,1866.7480239952142,18.793091783112242,1158.349755690072,320,320,320,14797
102,19680,7,19,2,6,27873.75057983178,0.7142160508037131,4.836585974684918,6.750519108701392,458.2069472954323,0.4797081610360169,4476.995833922286,0.0031907553837415958,1685.0563701552771,19230.365417475652,638.1402749864444,1327.3335150469663,189.32335476023235,1855.2370252855308,19.28277729663253,1151.6612526963465,320,320,320,14798
102,19680,8,19,2,6,27880.91468207612,0.6279831743963814,4.835050623422869,6.304126927135471,447.5417606495752,0.17270192835306974,4475.310250258828,0.022279307713628255,1541.922249913447,7716.99416275755,612.0135210842238,979.3665707473817,85.46239876081363,1083.76218584675,15.9048582180726,641.7667363630438,320,320,320,14799
102,19690,1,19,2,6,658.48126610645,0.10402173086490091,14.349066864015239,14.365203420810511,504.3770325876311,1.14161523965114,6503.294219131673,0.0,1751.1075242865109,20317.75756521975,687.2548359823919,1464.8709898929596,419.4069478655814,2054.534346639322,38.80728244604626,1345.7867092610852,310,310,310,14800
102,19690,2,19,2,6,709.1764222414441,0.2090476129311444,14.324075006113416,14.684906103109313,506.04652119979875,1.159454342429105,6084.673856106283,5.561958018856389e-14,1754.4634904310406,20339.39782838089,690.3129792999474,1467.640643087851,426.9021197492515,2054.015446772964,39.79927310104601,1340.8688488753962,310,310,310,14801
102,19690,3,19,2,6,18269.47084105185,0.5720216593194993,7.966145740161256,9.575263998067971,479.0871083719107,0.7180371310550959,4801.161753798153,0.010672495129123237,1690.153835333475,19595.214164624824,657.6964421146155,1374.8723395211236,271.0488842360081,1919.0728379941684,26.501103972767368,1219.25717589384,310,310,310,14802
102,19690,4,19,2,6,20801.863049826963,0.6202620290567714,6.540792029990998,8.435587383796026,479.13701936874224,0.7039119638874105,4701.958637094845,0.0,1809.8775362281751,19981.820460501996,676.3514082536885,1422.9122611501705,263.5462783485589,1998.8762709495174,25.523782153948094,1237.060256749201,310,310,310,14803
102,19690,6,19,2,6,27337.436993778967,0.674566951941824,4.947949328114876,6.6765727166054125,455.9663373802979,0.5314867935412382,4603.519195800293,0.001469602545428098,1752.1617528707452,19418.35922251202,643.8478065617353,1351.6022229633118,204.56181521077767,1904.0821392846453,20.146177253175377,1171.5411110263103,310,310,310,14804
102,19690,7,19,2,6,27319.18552759831,0.7082685675350517,4.951909466357651,6.879148685885558,457.86525248991927,0.47440017301331217,4456.510700183645,0.006383706843250509,1663.4761382909326,19155.78250410439,634.1073818737161,1317.9317829124734,188.53163338119654,1838.9692418983502,19.29605098533655,1146.7172861428194,310,310,310,14805
102,19690,8,19,2,6,27336.75478688677,0.6775888378326849,4.948100143991148,6.718296483866172,452.5252144268412,0.3466812365602009,4437.544174516151,0.016533646865225474,1592.6491614712832,14680.529501967245,620.1594954411509,1175.5208392784814,145.8173593621208,1529.188610488116,17.79464334301891,945.2752836116707,310,310,310,14806
102,19700,1,19,2,6,180.71887351386164,0.10288768783375236,14.589976300760728,14.603878751217383,503.2868374728388,1.1865513287400071,6475.638820423531,0.0,1765.9931249791093,20355.221695093016,688.1687693257768,1469.6825715512432,434.26540247472235,2064.6385151195823,39.93474542869087,1347.820383412412,300,300,300,14807
102,19700,2,19,2,6,243.96311329368916,0.22297883727694864,14.555385131441996,14.985438675685636,506.2997888495665,1.219159692774265,6002.206652101041,2.1244789192031125e-14,1777.233728706262,20418.82982267599,693.9928791019852,1478.00163899147,445.90794961907216,2072.4729338173242,41.30187615827229,1346.3908181749928,300,300,300,14808
102,19700,3,19,2,6,8128.753477392735,0.4385993361902871,11.544563557680721,12.888383121794858,503.08226136225994,0.9892356850782835,5184.307432981131,0.004076530394557379,1737.4919479911887,20168.554237749195,688.3300566712319,1447.0046385597764,366.41623352297347,2017.4376017307484,35.17701522945181,1300.0906291284812,300,300,300,14809
102,19700,4,19,2,6,20359.09263927749,0.6116019989561666,6.655566057961046,8.522775782383421,487.32858138813606,0.7282274434473757,4720.091777605506,0.0,1833.0031696056558,20179.086648457498,688.732549575882,1448.8680471959192,268.63364380189114,2039.0464635287133,25.908366820528506,1263.4741465661282,300,300,300,14810
102,19700,5,19,2,6,30257.0800830842,0.661639215945236,4.329117341237458,5.777347312100576,448.9754937712914,0.4764510662058059,4644.119835741922,5.554307379099576e-09,1762.3429215221897,19342.450476425118,638.1780389395229,1342.7816295561179,182.1508502332236,1905.714764032895,17.81920802530087,1168.446161661859,300,300,300,14811
102,19700,6,19,2,6,29605.008941016556,0.6700737655145507,4.476040279169229,6.017554067121645,451.34360793622943,0.49610036920275075,4631.916440088745,0.0005613382224001722,1767.560091440493,19394.28402870174,641.3975746070618,1349.2735998743542,189.47539004034272,1912.4532986015738,18.54008825753802,1171.8962569242044,300,300,300,14812
102,19700,7,19,2,6,29591.857161392567,0.7200138324022493,4.478669912508033,6.286233043410583,456.32710888646335,0.4698417842522326,4508.233193833092,0.002438359039906398,1716.5473310698326,19295.50679774845,640.9599296427764,1336.092327457559,183.0940640823393,1877.6471275560857,18.48738605361804,1157.7493388498729,300,300,300,14813
